0.296	1.512	5.34	0	0	1
0.297	1.534	-4.868	0	0	3
0.297	1.534	-4.846	0	0	3
0.297	1.534	-4.758	0	0	3
0.297	1.534	-4.626	0	0	3
0.297	1.534	-4.384	0	0	4
0.297	1.534	-3.856	0	0	4
0.297	1.534	-3.834	0	0	4
0.297	1.534	-3.416	0	0	4
0.297	1.534	-3.218	0	0	4
0.297	1.534	-3.196	0	0	4
0.297	1.534	-3.174	0	0	4
0.297	1.534	-3.152	0	0	4
0.297	1.534	-3.13	0	0	4
0.297	1.534	-2.91	0	0	4
0.297	1.534	-2.8	0	0	4
0.297	1.534	-2.778	0	0	4
0.297	1.534	-2.536	0	0	1
0.297	1.534	-2.514	0	0	1
0.297	1.534	-2.492	0	0	1
0.297	1.534	-2.272	0	0	2
0.297	1.534	-2.206	0	0	2
0.297	1.534	-2.14	0	0	4
0.297	1.534	-1.788	0	0	1
0.297	1.534	-1.656	0	0	1
0.297	1.534	-1.48	0	0	1
0.297	1.534	-1.37	0	0	0
0.297	1.534	-1.348	0	0	0
0.297	1.534	-1.326	0	0	0
0.297	1.534	-1.304	0	0	0
0.297	1.534	-1.172	0	0	0
0.297	1.534	-0.886	0	0	2
0.297	1.534	-0.468	0	0	4
0.297	1.534	-0.314	0	0	3
0.297	1.534	-0.27	0	0	3
0.297	1.534	-0.204	0	0	5
0.297	1.534	0.104	0	0	5
0.297	1.534	0.544	0	0	5
0.297	1.534	0.874	0	0	4
0.297	1.534	0.896	0	0	4
0.297	1.534	1.314	0	0	3
0.297	1.534	1.336	0	0	3
0.297	1.534	1.402	0	0	2
0.297	1.534	1.49	0	0	2
0.297	1.534	1.886	0	0	4
0.297	1.534	2.04	0	0	4
0.297	1.534	2.128	0	0	5
0.297	1.534	2.194	0	0	0
0.297	1.534	2.26	0	0	1
0.297	1.534	2.326	0	0	2
0.297	1.534	2.414	0	0	2
0.297	1.534	2.48	0	0	2
0.297	1.534	2.502	0	0	2
0.297	1.534	2.524	0	0	2
0.297	1.534	2.612	0	0	2
0.297	1.534	2.678	0	0	0
0.297	1.534	2.744	0	0	5
0.297	1.534	2.92	0	0	5
0.297	1.534	3.118	0	0	5
0.297	1.534	3.14	0	0	5
0.297	1.534	3.162	0	0	5
0.297	1.534	3.184	0	0	5
0.297	1.534	3.206	0	0	5
0.297	1.534	3.228	0	0	5
0.297	1.534	3.844	0	0	5
0.297	1.534	3.866	0	0	5
0.297	1.534	4.46	0	0	5
0.297	1.534	4.614	0	0	0
0.297	1.534	4.768	0	0	0
0.297	1.534	5.054	0	0	5
0.297	1.534	5.318	0	0	1
0.297	1.534	5.362	0	0	1
0.297	1.534	5.494	0	0	1
0.298	1.556	-4.626	0	0	3
0.298	1.556	-3.79	0	0	4
0.298	1.556	-3.768	0	0	4
0.298	1.556	-3.746	0	0	4
0.298	1.556	-3.724	0	0	4
0.298	1.556	-3.658	0	0	4
0.298	1.556	-3.636	0	0	4
0.298	1.556	-3.614	0	0	4
0.298	1.556	-3.372	0	0	4
0.298	1.556	-3.35	0	0	4
0.298	1.556	-3.328	0	0	4
0.298	1.556	-3.306	0	0	4
0.298	1.556	-3.284	0	0	4
0.298	1.556	-3.262	0	0	4
0.298	1.556	-3.24	0	0	4
0.298	1.556	-3.218	0	0	4
0.298	1.556	-3.196	0	0	4
0.298	1.556	-2.954	0	0	4
0.298	1.556	-2.866	0	0	4
0.298	1.556	-2.602	0	0	1
0.298	1.556	-2.558	0	0	1
0.298	1.556	-2.536	0	0	1
0.298	1.556	-2.514	0	0	1
0.298	1.556	-2.448	0	0	1
0.298	1.556	-2.294	0	0	2
0.298	1.556	-2.272	0	0	2
0.298	1.556	-2.14	0	0	4
0.298	1.556	-2.008	0	0	5
0.298	1.556	-1.832	0	0	1
0.298	1.556	-1.634	0	0	1
0.298	1.556	-1.458	0	0	1
0.298	1.556	-1.414	0	0	1
0.298	1.556	-1.348	0	0	0
0.298	1.556	-0.908	0	0	5
0.298	1.556	-0.886	0	0	5
0.298	1.556	-0.358	0	0	2
0.298	1.556	0.038	0	0	5
0.298	1.556	0.082	0	0	5
0.298	1.556	0.192	0	0	5
0.298	1.556	0.434	0	0	5
0.298	1.556	0.544	0	0	5
0.298	1.556	0.896	0	0	1
0.298	1.556	0.918	0	0	4
0.298	1.556	1.028	0	0	4
0.298	1.556	1.094	0	0	3
0.298	1.556	1.116	0	0	3
0.298	1.556	1.336	0	0	3
0.298	1.556	1.358	0	0	3
0.298	1.556	1.402	0	0	2
0.298	1.556	1.49	0	0	2
0.298	1.556	1.644	0	0	2
0.298	1.556	1.798	0	0	2
0.298	1.556	1.82	0	0	2
0.298	1.556	1.886	0	0	4
0.298	1.556	2.128	0	0	5
0.298	1.556	2.194	0	0	0
0.298	1.556	2.546	0	0	2
0.298	1.556	2.788	0	0	5
0.298	1.556	2.854	0	0	5
0.298	1.556	2.942	0	0	5
0.298	1.556	2.964	0	0	5
0.298	1.556	3.184	0	0	5
0.298	1.556	3.206	0	0	5
0.298	1.556	3.228	0	0	5
0.298	1.556	3.25	0	0	5
0.298	1.556	3.272	0	0	5
0.298	1.556	3.294	0	0	5
0.298	1.556	3.316	0	0	5
0.298	1.556	3.338	0	0	5
0.298	1.556	3.36	0	0	5
0.298	1.556	3.624	0	0	5
0.298	1.556	3.646	0	0	5
0.298	1.556	3.668	0	0	5
0.298	1.556	3.734	0	0	5
0.298	1.556	3.756	0	0	5
0.298	1.556	3.778	0	0	5
0.298	1.556	4.372	0	0	5
0.298	1.556	4.504	0	0	5
0.298	1.556	4.614	0	0	0
0.298	1.556	4.768	0	0	0
0.298	1.556	4.834	0	0	0
0.298	1.556	5.296	0	0	1
0.298	1.556	5.34	0	0	1
0.298	1.556	5.384	0	0	1
0.298	1.556	5.516	0	0	1
0.298	1.556	5.78	0	0	1
0.299	1.578	-4.846	0	0	3
0.299	1.578	-4.824	0	0	3
0.299	1.578	-4.56	0	0	2
0.299	1.578	-3.658	0	0	4
0.299	1.578	-3.636	0	0	4
0.299	1.578	-3.614	0	0	4
0.299	1.578	-3.592	0	0	4
0.299	1.578	-3.57	0	0	4
0.299	1.578	-3.548	0	0	4
0.299	1.578	-3.526	0	0	4
0.299	1.578	-3.504	0	0	4
0.299	1.578	-3.482	0	0	4
0.299	1.578	-3.46	0	0	4
0.299	1.578	-3.438	0	0	4
0.299	1.578	-3.416	0	0	4
0.299	1.578	-3.328	0	0	4
0.299	1.578	-3.306	0	0	4
0.299	1.578	-3.284	0	0	4
0.299	1.578	-3.262	0	0	4
0.299	1.578	-3.24	0	0	4
0.299	1.578	-2.998	0	0	4
0.299	1.578	-2.976	0	0	4
0.299	1.578	-2.954	0	0	4
0.299	1.578	-2.932	0	0	4
0.299	1.578	-2.756	0	0	3
0.299	1.578	-2.624	0	0	1
0.299	1.578	-2.536	0	0	1
0.299	1.578	-2.47	0	0	1
0.299	1.578	-2.404	0	0	0
0.299	1.578	-2.382	0	0	1
0.299	1.578	-2.316	0	0	2
0.299	1.578	-2.14	0	0	4
0.299	1.578	-1.942	0	0	5
0.299	1.578	-1.876	0	0	5
0.299	1.578	-1.612	0	0	1
0.299	1.578	-1.48	0	0	1
0.299	1.578	-1.37	0	0	0
0.299	1.578	-0.93	0	0	5
0.299	1.578	-0.908	0	0	5
0.299	1.578	-0.6	0	0	4
0.299	1.578	-0.424	0	0	4
0.299	1.578	-0.204	0	0	4
0.299	1.578	-0.182	0	0	4
0.299	1.578	-0.116	0	0	4
0.299	1.578	0.214	0	0	5
0.299	1.578	0.61	0	0	5
0.299	1.578	0.896	0	0	4
0.299	1.578	0.918	0	0	4
0.299	1.578	0.94	0	0	4
0.299	1.578	1.38	0	0	3
0.299	1.578	1.402	0	0	3
0.299	1.578	1.446	0	0	2
0.299	1.578	1.468	0	0	2
0.299	1.578	1.82	0	0	2
0.299	1.578	1.886	0	0	4
0.299	1.578	2.062	0	0	4
0.299	1.578	2.084	0	0	5
0.299	1.578	2.15	0	0	5
0.299	1.578	2.282	0	0	1
0.299	1.578	2.546	0	0	2
0.299	1.578	2.788	0	0	5
0.299	1.578	2.92	0	0	5
0.299	1.578	2.942	0	0	5
0.299	1.578	2.964	0	0	5
0.299	1.578	2.986	0	0	5
0.299	1.578	3.008	0	0	5
0.299	1.578	3.25	0	0	5
0.299	1.578	3.272	0	0	5
0.299	1.578	3.294	0	0	5
0.299	1.578	3.316	0	0	5
0.299	1.578	3.404	0	0	5
0.299	1.578	3.426	0	0	5
0.299	1.578	3.448	0	0	5
0.299	1.578	3.47	0	0	5
0.299	1.578	3.492	0	0	5
0.299	1.578	3.514	0	0	5
0.299	1.578	3.536	0	0	5
0.299	1.578	3.558	0	0	5
0.299	1.578	3.58	0	0	5
0.299	1.578	3.602	0	0	5
0.299	1.578	3.624	0	0	5
0.299	1.578	3.646	0	0	5
0.299	1.578	4.614	0	0	0
0.299	1.578	4.768	0	0	0
0.299	1.578	4.878	0	0	0
0.299	1.578	4.966	0	0	0
0.299	1.578	5.01	0	0	0
0.299	1.578	5.12	0	0	1
0.299	1.578	5.142	0	0	1
0.299	1.578	5.318	0	0	1
0.299	1.578	5.362	0	0	1
0.299	1.578	5.384	0	0	1
0.299	1.578	5.406	0	0	1
0.299	1.578	5.472	0	0	1
0.299	1.578	5.56	0	0	1
0.299	1.578	5.868	0	0	1
0.3	1.6	-4.604	0	0	3
0.3	1.6	-3.35	0	0	4
0.3	1.6	-3.328	0	0	4
0.3	1.6	-3.306	0	0	4
0.3	1.6	-2.866	0	0	4
0.3	1.6	-2.8	0	0	3
0.3	1.6	-2.492	0	0	1
0.3	1.6	-2.382	0	0	2
0.3	1.6	-2.338	0	0	2
0.3	1.6	-2.162	0	0	4
0.3	1.6	-2.14	0	0	4
0.3	1.6	-2.03	0	0	5
0.3	1.6	-1.59	0	0	1
0.3	1.6	-1.502	0	0	1
0.3	1.6	-1.48	0	0	1
0.3	1.6	-1.392	0	0	0
0.3	1.6	-1.084	0	0	5
0.3	1.6	-0.952	0	0	5
0.3	1.6	-0.93	0	0	5
0.3	1.6	-0.908	0	0	5
0.3	1.6	-0.754	0	0	4
0.3	1.6	-0.226	0	0	4
0.3	1.6	0.016	0	0	5
0.3	1.6	0.126	0	0	5
0.3	1.6	0.412	0	0	5
0.3	1.6	0.478	0	0	5
0.3	1.6	0.544	0	0	5
0.3	1.6	0.566	0	0	5
0.3	1.6	0.896	0	0	4
0.3	1.6	0.918	0	0	4
0.3	1.6	0.94	0	0	4
0.3	1.6	0.962	0	0	4
0.3	1.6	1.116	0	0	2
0.3	1.6	1.226	0	0	3
0.3	1.6	1.336	0	0	3
0.3	1.6	1.402	0	0	3
0.3	1.6	1.468	0	0	2
0.3	1.6	1.49	0	0	2
0.3	1.6	1.578	0	0	2
0.3	1.6	1.776	0	0	3
0.3	1.6	1.842	0	0	2
0.3	1.6	1.886	0	0	4
0.3	1.6	2.392	0	0	1
0.3	1.6	2.568	0	0	2
0.3	1.6	2.744	0	0	1
0.3	1.6	2.832	0	0	5
0.3	1.6	3.228	0	0	5
0.3	1.6	3.294	0	0	5
0.3	1.6	3.316	0	0	5
0.3	1.6	3.338	0	0	5
0.3	1.6	3.36	0	0	5
0.3	1.6	4.438	0	0	5
0.3	1.6	4.768	0	0	0
0.3	1.6	5.208	0	0	1
0.3	1.6	5.384	0	0	1
0.3	1.6	5.406	0	0	1
0.3	1.6	5.428	0	0	1
0.3	1.6	5.494	0	0	1
0.3	1.6	5.516	0	0	1
0.3	1.6	5.582	0	0	1
0.301	1.622	-4.978	0	0	3
0.301	1.622	-4.846	0	0	3
0.301	1.622	-4.648	0	0	3
0.301	1.622	-4.604	0	0	3
0.301	1.622	-4.538	0	0	5
0.301	1.622	-4.428	0	0	4
0.301	1.622	-3.394	0	0	4
0.301	1.622	-3.372	0	0	4
0.301	1.622	-3.35	0	0	4
0.301	1.622	-2.932	0	0	4
0.301	1.622	-2.734	0	0	1
0.301	1.622	-2.602	0	0	1
0.301	1.622	-2.514	0	0	1
0.301	1.622	-2.36	0	0	2
0.301	1.622	-2.162	0	0	4
0.301	1.622	-2.14	0	0	4
0.301	1.622	-2.052	0	0	4
0.301	1.622	-1.568	0	0	1
0.301	1.622	-1.524	0	0	1
0.301	1.622	-1.502	0	0	1
0.301	1.622	-1.414	0	0	0
0.301	1.622	-0.974	0	0	5
0.301	1.622	-0.952	0	0	5
0.301	1.622	-0.93	0	0	5
0.301	1.622	-0.908	0	0	5
0.301	1.622	-0.776	0	0	3
0.301	1.622	-0.358	0	0	4
0.301	1.622	-0.292	0	0	4
0.301	1.622	-0.138	0	0	4
0.301	1.622	0.192	0	0	5
0.301	1.622	0.39	0	0	5
0.301	1.622	0.434	0	0	5
0.301	1.622	0.896	0	0	4
0.301	1.622	0.918	0	0	4
0.301	1.622	0.94	0	0	4
0.301	1.622	0.962	0	0	4
0.301	1.622	0.984	0	0	4
0.301	1.622	1.248	0	0	3
0.301	1.622	1.424	0	0	3
0.301	1.622	1.534	0	0	2
0.301	1.622	1.776	0	0	3
0.301	1.622	1.864	0	0	2
0.301	1.622	1.952	0	0	4
0.301	1.622	1.996	0	0	5
0.301	1.622	2.348	0	0	1
0.301	1.622	2.414	0	0	1
0.301	1.622	2.524	0	0	2
0.301	1.622	2.788	0	0	1
0.301	1.622	2.832	0	0	0
0.301	1.622	3.36	0	0	5
0.301	1.622	3.382	0	0	5
0.301	1.622	3.404	0	0	5
0.301	1.622	4.35	0	0	5
0.301	1.622	4.482	0	0	5
0.301	1.622	4.548	0	0	1
0.301	1.622	4.614	0	0	0
0.301	1.622	4.68	0	0	0
0.301	1.622	4.768	0	0	0
0.301	1.622	5.054	0	0	0
0.301	1.622	5.098	0	0	2
0.301	1.622	5.142	0	0	1
0.301	1.622	5.164	0	0	1
0.301	1.622	5.384	0	0	1
0.301	1.622	5.406	0	0	1
0.301	1.622	5.428	0	0	1
0.301	1.622	5.45	0	0	1
0.301	1.622	5.538	0	0	1
0.301	1.622	5.626	0	0	1
0.302	1.644	-4.89	0	0	3
0.302	1.644	-4.846	0	0	3
0.302	1.644	-4.538	0	0	2
0.302	1.644	-4.34	0	0	4
0.302	1.644	-3.438	0	0	4
0.302	1.644	-3.416	0	0	4
0.302	1.644	-3.394	0	0	4
0.302	1.644	-3.35	0	0	4
0.302	1.644	-3.042	0	0	4
0.302	1.644	-2.976	0	0	4
0.302	1.644	-2.8	0	0	2
0.302	1.644	-2.712	0	0	1
0.302	1.644	-2.624	0	0	1
0.302	1.644	-2.536	0	0	1
0.302	1.644	-2.382	0	0	2
0.302	1.644	-2.162	0	0	4
0.302	1.644	-1.766	0	0	0
0.302	1.644	-1.546	0	0	1
0.302	1.644	-1.524	0	0	1
0.302	1.644	-1.436	0	0	0
0.302	1.644	-0.974	0	0	5
0.302	1.644	-0.952	0	0	5
0.302	1.644	-0.93	0	0	5
0.302	1.644	-0.908	0	0	5
0.302	1.644	-0.622	0	0	4
0.302	1.644	-0.578	0	0	4
0.302	1.644	-0.336	0	0	4
0.302	1.644	-0.314	0	0	4
0.302	1.644	-0.248	0	0	4
0.302	1.644	-0.116	0	0	4
0.302	1.644	-0.028	0	0	4
0.302	1.644	0.324	0	0	5
0.302	1.644	0.39	0	0	5
0.302	1.644	0.412	0	0	5
0.302	1.644	0.61	0	0	5
0.302	1.644	0.632	0	0	5
0.302	1.644	0.742	0	0	5
0.302	1.644	0.918	0	0	4
0.302	1.644	0.94	0	0	4
0.302	1.644	0.962	0	0	4
0.302	1.644	0.984	0	0	4
0.302	1.644	1.006	0	0	4
0.302	1.644	1.138	0	0	4
0.302	1.644	1.16	0	0	3
0.302	1.644	1.204	0	0	3
0.302	1.644	1.446	0	0	3
0.302	1.644	1.512	0	0	3
0.302	1.644	1.534	0	0	2
0.302	1.644	1.556	0	0	2
0.302	1.644	1.578	0	0	2
0.302	1.644	1.82	0	0	2
0.302	1.644	2.172	0	0	5
0.302	1.644	2.37	0	0	1
0.302	1.644	2.392	0	0	1
0.302	1.644	2.524	0	0	2
0.302	1.644	2.546	0	0	2
0.302	1.644	2.766	0	0	2
0.302	1.644	2.876	0	0	0
0.302	1.644	2.964	0	0	5
0.302	1.644	3.404	0	0	5
0.302	1.644	3.426	0	0	5
0.302	1.644	3.448	0	0	5
0.302	1.644	4.548	0	0	0
0.302	1.644	4.768	0	0	0
0.302	1.644	4.856	0	0	0
0.302	1.644	5.076	0	0	0
0.302	1.644	5.45	0	0	1
0.302	1.644	5.472	0	0	1
0.302	1.644	5.516	0	0	1
0.302	1.644	5.648	0	0	1
0.303	1.666	-4.89	0	0	3
0.303	1.666	-4.846	0	0	3
0.303	1.666	-4.604	0	0	3
0.303	1.666	-4.406	0	0	4
0.303	1.666	-3.482	0	0	4
0.303	1.666	-3.46	0	0	4
0.303	1.666	-3.438	0	0	4
0.303	1.666	-3.416	0	0	4
0.303	1.666	-3.13	0	0	4
0.303	1.666	-3.108	0	0	4
0.303	1.666	-3.02	0	0	4
0.303	1.666	-2.558	0	0	1
0.303	1.666	-2.404	0	0	2
0.303	1.666	-2.162	0	0	4
0.303	1.666	-1.964	0	0	4
0.303	1.666	-1.788	0	0	1
0.303	1.666	-1.59	0	0	1
0.303	1.666	-1.568	0	0	1
0.303	1.666	-1.238	0	0	0
0.303	1.666	-1.216	0	0	1
0.303	1.666	-0.974	0	0	5
0.303	1.666	-0.952	0	0	5
0.303	1.666	-0.93	0	0	5
0.303	1.666	-0.908	0	0	5
0.303	1.666	-0.688	0	0	4
0.303	1.666	-0.534	0	0	4
0.303	1.666	-0.292	0	0	4
0.303	1.666	-0.116	0	0	4
0.303	1.666	-0.094	0	0	4
0.303	1.666	-0.05	0	0	4
0.303	1.666	0.368	0	0	5
0.303	1.666	0.456	0	0	5
0.303	1.666	0.918	0	0	4
0.303	1.666	0.94	0	0	4
0.303	1.666	0.962	0	0	4
0.303	1.666	0.984	0	0	4
0.303	1.666	1.028	0	0	4
0.303	1.666	1.16	0	0	5
0.303	1.666	1.204	0	0	3
0.303	1.666	1.468	0	0	3
0.303	1.666	1.556	0	0	2
0.303	1.666	1.754	0	0	3
0.303	1.666	1.952	0	0	5
0.303	1.666	2.392	0	0	1
0.303	1.666	2.414	0	0	1
0.303	1.666	2.546	0	0	2
0.303	1.666	2.568	0	0	2
0.303	1.666	2.656	0	0	2
0.303	1.666	2.854	0	0	1
0.303	1.666	3.03	0	0	5
0.303	1.666	3.448	0	0	5
0.303	1.666	3.47	0	0	5
0.303	1.666	4.328	0	0	5
0.303	1.666	4.592	0	0	0
0.303	1.666	4.768	0	0	0
0.303	1.666	4.856	0	0	0
0.303	1.666	4.988	0	0	0
0.303	1.666	5.142	0	0	1
0.303	1.666	5.186	0	0	1
0.303	1.666	5.384	0	0	1
0.303	1.666	5.472	0	0	1
0.303	1.666	5.494	0	0	1
0.303	1.666	5.538	0	0	1
0.303	1.666	5.692	0	0	1
0.304	1.688	-4.846	0	0	3
0.304	1.688	-4.758	0	0	3
0.304	1.688	-4.582	0	0	3
0.304	1.688	-3.504	0	0	4
0.304	1.688	-3.482	0	0	4
0.304	1.688	-3.46	0	0	4
0.304	1.688	-3.438	0	0	4
0.304	1.688	-3.174	0	0	4
0.304	1.688	-2.888	0	0	2
0.304	1.688	-2.69	0	0	1
0.304	1.688	-2.646	0	0	1
0.304	1.688	-2.602	0	0	1
0.304	1.688	-2.58	0	0	1
0.304	1.688	-2.514	0	0	0
0.304	1.688	-2.426	0	0	2
0.304	1.688	-2.162	0	0	4
0.304	1.688	-2.008	0	0	4
0.304	1.688	-1.986	0	0	4
0.304	1.688	-1.942	0	0	4
0.304	1.688	-1.832	0	0	1
0.304	1.688	-1.766	0	0	1
0.304	1.688	-1.722	0	0	0
0.304	1.688	-1.59	0	0	1
0.304	1.688	-1.502	0	0	0
0.304	1.688	-1.458	0	0	0
0.304	1.688	-1.194	0	0	1
0.304	1.688	-1.04	0	0	5
0.304	1.688	-0.996	0	0	5
0.304	1.688	-0.974	0	0	2
0.304	1.688	-0.952	0	0	5
0.304	1.688	-0.688	0	0	4
0.304	1.688	-0.622	0	0	4
0.304	1.688	-0.182	0	0	4
0.304	1.688	-0.138	0	0	4
0.304	1.688	0.698	0	0	5
0.304	1.688	0.918	0	0	4
0.304	1.688	0.962	0	0	4
0.304	1.688	0.984	0	0	4
0.304	1.688	1.028	0	0	4
0.304	1.688	1.05	0	0	4
0.304	1.688	1.248	0	0	2
0.304	1.688	1.27	0	0	3
0.304	1.688	1.49	0	0	3
0.304	1.688	1.512	0	0	3
0.304	1.688	1.578	0	0	2
0.304	1.688	1.622	0	0	3
0.304	1.688	1.732	0	0	3
0.304	1.688	1.842	0	0	1
0.304	1.688	1.864	0	0	1
0.304	1.688	1.952	0	0	5
0.304	1.688	1.996	0	0	5
0.304	1.688	2.018	0	0	5
0.304	1.688	2.15	0	0	5
0.304	1.688	2.172	0	0	5
0.304	1.688	2.282	0	0	0
0.304	1.688	2.414	0	0	1
0.304	1.688	2.436	0	0	1
0.304	1.688	2.502	0	0	2
0.304	1.688	2.568	0	0	2
0.304	1.688	2.59	0	0	2
0.304	1.688	2.766	0	0	2
0.304	1.688	2.964	0	0	0
0.304	1.688	3.03	0	0	5
0.304	1.688	3.074	0	0	5
0.304	1.688	3.206	0	0	5
0.304	1.688	3.448	0	0	5
0.304	1.688	3.47	0	0	5
0.304	1.688	3.492	0	0	5
0.304	1.688	4.394	0	0	5
0.304	1.688	4.592	0	0	0
0.304	1.688	4.768	0	0	0
0.304	1.688	4.856	0	0	0
0.304	1.688	5.076	0	0	0
0.304	1.688	5.45	0	0	1
0.304	1.688	5.494	0	0	1
0.304	1.688	5.516	0	0	1
0.304	1.688	5.56	0	0	1
0.304	1.688	5.714	0	0	1
0.305	1.71	-4.846	0	0	3
0.305	1.71	-4.758	0	0	3
0.305	1.71	-4.626	0	0	3
0.305	1.71	-3.504	0	0	4
0.305	1.71	-3.482	0	0	4
0.305	1.71	-3.46	0	0	4
0.305	1.71	-3.328	0	0	4
0.305	1.71	-3.262	0	0	4
0.305	1.71	-2.998	0	0	3
0.305	1.71	-2.844	0	0	1
0.305	1.71	-2.712	0	0	1
0.305	1.71	-2.624	0	0	1
0.305	1.71	-2.602	0	0	1
0.305	1.71	-2.514	0	0	2
0.305	1.71	-2.448	0	0	2
0.305	1.71	-2.426	0	0	2
0.305	1.71	-2.404	0	0	2
0.305	1.71	-2.294	0	0	3
0.305	1.71	-2.14	0	0	4
0.305	1.71	-1.986	0	0	4
0.305	1.71	-1.854	0	0	2
0.305	1.71	-1.612	0	0	1
0.305	1.71	-1.524	0	0	0
0.305	1.71	-1.238	0	0	1
0.305	1.71	-1.062	0	0	5
0.305	1.71	-0.996	0	0	5
0.305	1.71	-0.974	0	0	5
0.305	1.71	-0.71	0	0	4
0.305	1.71	-0.688	0	0	4
0.305	1.71	-0.644	0	0	4
0.305	1.71	-0.138	0	0	4
0.305	1.71	0.126	0	0	5
0.305	1.71	0.28	0	0	5
0.305	1.71	0.544	0	0	5
0.305	1.71	0.808	0	0	0
0.305	1.71	0.962	0	0	4
0.305	1.71	0.984	0	0	4
0.305	1.71	1.006	0	0	4
0.305	1.71	1.072	0	0	4
0.305	1.71	1.204	0	0	1
0.305	1.71	1.226	0	0	3
0.305	1.71	1.27	0	0	2
0.305	1.71	1.534	0	0	3
0.305	1.71	1.622	0	0	2
0.305	1.71	1.908	0	0	0
0.305	1.71	1.974	0	0	5
0.305	1.71	1.996	0	0	5
0.305	1.71	2.128	0	0	5
0.305	1.71	2.15	0	0	5
0.305	1.71	2.568	0	0	2
0.305	1.71	2.59	0	0	2
0.305	1.71	2.612	0	0	2
0.305	1.71	2.722	0	0	2
0.305	1.71	2.788	0	0	2
0.305	1.71	3.008	0	0	0
0.305	1.71	3.074	0	0	5
0.305	1.71	3.272	0	0	5
0.305	1.71	3.316	0	0	5
0.305	1.71	3.426	0	0	5
0.305	1.71	3.448	0	0	5
0.305	1.71	3.47	0	0	5
0.305	1.71	3.492	0	0	5
0.305	1.71	3.514	0	0	5
0.305	1.71	4.438	0	0	5
0.305	1.71	4.856	0	0	0
0.305	1.71	5.516	0	0	1
0.305	1.71	5.538	0	0	1
0.305	1.71	5.758	0	0	1
0.306	1.732	-4.846	0	0	3
0.306	1.732	-4.824	0	0	3
0.306	1.732	-4.758	0	0	3
0.306	1.732	-4.362	0	0	4
0.306	1.732	-3.46	0	0	4
0.306	1.732	-3.438	0	0	4
0.306	1.732	-3.416	0	0	4
0.306	1.732	-3.394	0	0	4
0.306	1.732	-3.13	0	0	4
0.306	1.732	-3.042	0	0	3
0.306	1.732	-2.888	0	0	1
0.306	1.732	-2.646	0	0	1
0.306	1.732	-2.624	0	0	1
0.306	1.732	-2.47	0	0	2
0.306	1.732	-2.36	0	0	2
0.306	1.732	-2.25	0	0	4
0.306	1.732	-2.14	0	0	4
0.306	1.732	-2.118	0	0	4
0.306	1.732	-2.096	0	0	4
0.306	1.732	-2.074	0	0	4
0.306	1.732	-2.052	0	0	4
0.306	1.732	-2.03	0	0	4
0.306	1.732	-2.008	0	0	4
0.306	1.732	-1.634	0	0	1
0.306	1.732	-1.612	0	0	1
0.306	1.732	-1.326	0	0	0
0.306	1.732	-1.304	0	0	1
0.306	1.732	-1.216	0	0	4
0.306	1.732	-1.084	0	0	5
0.306	1.732	-1.018	0	0	5
0.306	1.732	-0.996	0	0	5
0.306	1.732	-0.974	0	0	5
0.306	1.732	-0.952	0	0	5
0.306	1.732	-0.93	0	0	5
0.306	1.732	-0.688	0	0	4
0.306	1.732	-0.512	0	0	4
0.306	1.732	-0.358	0	0	4
0.306	1.732	-0.336	0	0	4
0.306	1.732	-0.182	0	0	4
0.306	1.732	0.148	0	0	5
0.306	1.732	0.346	0	0	5
0.306	1.732	0.368	0	0	5
0.306	1.732	0.632	0	0	5
0.306	1.732	0.72	0	0	5
0.306	1.732	0.852	0	0	4
0.306	1.732	0.94	0	0	4
0.306	1.732	0.984	0	0	4
0.306	1.732	1.006	0	0	4
0.306	1.732	1.028	0	0	4
0.306	1.732	1.094	0	0	4
0.306	1.732	1.556	0	0	3
0.306	1.732	1.842	0	0	1
0.306	1.732	1.864	0	0	1
0.306	1.732	1.952	0	0	5
0.306	1.732	2.018	0	0	5
0.306	1.732	2.04	0	0	5
0.306	1.732	2.062	0	0	5
0.306	1.732	2.084	0	0	5
0.306	1.732	2.106	0	0	5
0.306	1.732	2.128	0	0	5
0.306	1.732	2.15	0	0	5
0.306	1.732	2.304	0	0	0
0.306	1.732	2.524	0	0	1
0.306	1.732	2.546	0	0	2
0.306	1.732	2.59	0	0	2
0.306	1.732	2.612	0	0	2
0.306	1.732	2.634	0	0	2
0.306	1.732	2.7	0	0	2
0.306	1.732	2.744	0	0	2
0.306	1.732	2.81	0	0	2
0.306	1.732	2.876	0	0	2
0.306	1.732	3.118	0	0	5
0.306	1.732	3.382	0	0	5
0.306	1.732	3.404	0	0	5
0.306	1.732	3.426	0	0	5
0.306	1.732	3.448	0	0	5
0.306	1.732	3.47	0	0	5
0.306	1.732	4.284	0	0	5
0.306	1.732	5.164	0	0	1
0.306	1.732	5.472	0	0	1
0.306	1.732	5.494	0	0	1
0.306	1.732	5.516	0	0	1
0.306	1.732	5.538	0	0	1
0.306	1.732	5.56	0	0	1
0.307	1.754	-4.89	0	0	3
0.307	1.754	-4.824	0	0	3
0.307	1.754	-4.758	0	0	3
0.307	1.754	-4.472	0	0	5
0.307	1.754	-4.406	0	0	4
0.307	1.754	-2.91	0	0	1
0.307	1.754	-2.866	0	0	1
0.307	1.754	-2.778	0	0	1
0.307	1.754	-2.668	0	0	1
0.307	1.754	-2.492	0	0	2
0.307	1.754	-2.316	0	0	3
