Wähle das Verfahren (n = 1000) (1) exp. Euler, (2) Runge-Kutter, (3) leap-frog: 
Verfahren: Runge-Kutter
90.7 0.0577979 0.660587
90.8 0.0907465 0.66786
90.9 0.124057 0.668581
91 0.157403 0.662677
91.1 0.190453 0.650144
91.2 0.222878 0.631043
91.3 0.254349 0.6055
91.4 0.284545 0.573709
91.5 0.313155 0.535926
91.6 0.33988 0.492466
91.7 0.364437 0.443703
91.8 0.38656 0.390068
91.9 0.406008 0.332037
92 0.422562 0.270136
92.1 0.436027 0.204928
92.2 0.44624 0.137013
92.3 0.453065 0.0670186
92.4 0.456399 -0.00440356
92.5 0.45617 -0.0765863
92.6 0.452342 -0.148852
92.7 0.444908 -0.220522
92.8 0.433901 -0.290917
92.9 0.419383 -0.359371
93 0.40145 -0.425235
93.1 0.380233 -0.487882
93.2 0.355892 -0.546715
93.3 0.328617 -0.601171
93.4 0.298627 -0.65073
93.5 0.266166 -0.694916
93.6 0.231501 -0.733306
93.7 0.194922 -0.765529
93.8 0.156737 -0.791276
93.9 0.117269 -0.810298
94 0.0768528 -0.822409
94.1 0.0358334 -0.827491
94.2 -0.00543861 -0.825492
94.3 -0.04661 -0.81643
94.4 -0.0873286 -0.800387
94.5 -0.127246 -0.777515
94.6 -0.166022 -0.74803
94.7 -0.203327 -0.712212
94.8 -0.238844 -0.670399
94.9 -0.272275 -0.622991
95 -0.303341 -0.570436
95.1 -0.331785 -0.513234
95.2 -0.357376 -0.451928
95.3 -0.379908 -0.3871
95.4 -0.399207 -0.319365
95.5 -0.415127 -0.249363
95.6 -0.427555 -0.177758
95.7 -0.436412 -0.105224
95.8 -0.441651 -0.0324453
95.9 -0.44326 0.0398945
96 -0.441262 0.111117
96.1 -0.435711 0.180559
96.2 -0.426697 0.247572
96.3 -0.414341 0.311537
96.4 -0.398795 0.371866
96.5 -0.38024 0.428007
96.6 -0.358886 0.479451
96.7 -0.334967 0.525739
96.8 -0.30874 0.56646
96.9 -0.280482 0.601264
97 -0.25049 0.629856
97.1 -0.219072 0.652007
97.2 -0.18655 0.667549
97.3 -0.153254 0.676384
97.4 -0.119518 0.678477
97.5 -0.0856787 0.673862
97.6 -0.0520702 0.662639
97.7 -0.0190223 0.644975
97.8 0.0131438 0.621098
97.9 0.0441183 0.591298
98 0.0736058 0.555926
98.1 0.101328 0.515384
98.2 0.127028 0.470125
98.3 0.15047 0.42065
98.4 0.171444 0.367499
98.5 0.189767 0.311247
98.6 0.205283 0.252499
98.7 0.217869 0.191883
98.8 0.227432 0.130044
98.9 0.23391 0.0676366
99 0.237276 0.00532025
99.1 0.237533 -0.0562496
99.2 0.23472 -0.116427
99.3 0.228906 -0.174581
99.4 0.220192 -0.230105
99.5 0.208708 -0.282421
99.6 0.194616 -0.330983
99.7 0.178102 -0.375286
99.8 0.159379 -0.414873
99.9 0.138682 -0.449332
