Wähle das Verfahren (n = 1000) (1) exp. Euler, (2) Runge-Kutter, (3) leap-frog: 
Verfahren: leap-frog
92.6 -0.19139 -6.71129
92.7 -0.856568 -6.65897
92.8 -1.5132 -6.54012
92.9 -2.15471 -6.35591
93 -2.77471 -6.1082
93.1 -3.36699 -5.79945
93.2 -3.92564 -5.43275
93.3 -4.44508 -5.01177
93.4 -4.9201 -4.5407
93.5 -5.34598 -4.02426
93.6 -5.71844 -3.4676
93.7 -6.03377 -2.87628
93.8 -6.28882 -2.25622
93.9 -6.48103 -1.61361
94 -6.6085 -0.954864
94.1 -6.66993 -0.286571
94.2 -6.66472 0.384594
94.3 -6.59292 1.05192
94.4 -6.45525 1.70875
94.5 -6.25307 2.34852
94.6 -5.98842 2.96482
94.7 -5.66392 3.55151
94.8 -5.28284 4.10272
94.9 -4.84896 4.61294
95 -4.36663 5.07708
95.1 -3.84066 5.4905
95.2 -3.27631 5.84906
95.3 -2.67922 6.14918
95.4 -2.05535 6.38787
95.5 -1.41094 6.56273
95.6 -0.752428 6.67202
95.7 -0.0863871 6.71465
95.8 0.580524 6.69018
95.9 1.24164 6.59887
96 1.89036 6.44163
96.1 2.5202 6.22002
96.2 3.12487 5.93626
96.3 3.69831 5.59318
96.4 4.23482 5.19421
96.5 4.72901 4.74334
96.6 5.17596 4.24508
96.7 5.5712 3.70439
96.8 5.91078 3.12668
96.9 6.1913 2.51772
97 6.40996 1.8836
97.1 6.56458 1.23066
97.2 6.65361 0.565411
97.3 6.67616 -0.105493
97.4 6.63201 -0.77535
97.5 6.52159 -1.43747
97.6 6.34601 -2.08523
97.7 6.10702 -2.71216
97.8 5.807 -3.312
97.9 5.44897 -3.87875
98 5.03648 -4.40675
98.1 4.57367 -4.89072
98.2 4.06516 -5.32584
98.3 3.51602 -5.70774
98.4 2.93175 -6.03262
98.5 2.31818 -6.29722
98.6 1.68144 -6.49891
98.7 1.02789 -6.63566
98.8 0.364072 -6.70611
98.9 -0.303392 -6.70956
99 -0.967831 -6.64596
99.1 -1.62261 -6.51597
99.2 -2.26117 -6.32086
99.3 -2.87715 -6.0626
99.4 -3.46439 -5.74376
99.5 -4.01702 -5.36752
99.6 -4.52951 -4.93766
99.7 -4.99676 -4.45845
99.8 -5.41408 -3.93469
99.9 -5.77731 -3.37161
