Wähle das Verfahren (n = 5000) (1) exp. Euler, (2) Runge-Kutter, (3) leap-frog, (4) Verlet Verfahren: 
Verfahren: leap-frog
0 0 1
6.88 0.552518 0.811673 0.482045
6.89 0.560606 0.806067 0.482011
6.9 0.568638 0.80038 0.481978
6.91 0.576612 0.794613 0.481946
6.92 0.584529 0.788767 0.481914
6.93 0.592387 0.782843 0.481882
6.94 0.600185 0.77684 0.481851
6.95 0.607922 0.77076 0.481821
6.96 0.615599 0.764604 0.48179
6.97 0.623213 0.758371 0.481761
6.98 0.630765 0.752063 0.481731
6.99 0.638253 0.74568 0.481703
7 0.645677 0.739222 0.481674
7.01 0.653037 0.732691 0.481647
7.02 0.66033 0.726087 0.481619
7.03 0.667557 0.719411 0.481593
7.04 0.674717 0.712663 0.481566
7.05 0.681809 0.705844 0.48154
7.06 0.688833 0.698955 0.481515
7.07 0.695788 0.691997 0.48149
7.08 0.702672 0.684969 0.481466
7.09 0.709486 0.677874 0.481442
7.1 0.716228 0.670711 0.481418
7.11 0.722899 0.663481 0.481395
7.12 0.729497 0.656185 0.481373
7.13 0.736022 0.648825 0.481351
7.14 0.742473 0.641399 0.481329
7.15 0.748849 0.63391 0.481308
7.16 0.75515 0.626358 0.481288
7.17 0.761375 0.618743 0.481267
7.18 0.767524 0.611067 0.481248
7.19 0.773595 0.60333 0.481229
7.2 0.779589 0.595534 0.48121
7.21 0.785505 0.587678 0.481192
7.22 0.791342 0.579764 0.481174
7.23 0.7971 0.571792 0.481157
7.24 0.802777 0.563763 0.48114
7.25 0.808374 0.555679 0.481124
7.26 0.81389 0.547539 0.481108
7.27 0.819324 0.539345 0.481092
7.28 0.824676 0.531097 0.481077
7.29 0.829945 0.522797 0.481063
7.3 0.835131 0.514445 0.481049
7.31 0.840233 0.506042 0.481035
7.32 0.845251 0.497588 0.481022
7.33 0.850184 0.489086 0.481009
7.34 0.855032 0.480535 0.480997
7.35 0.859794 0.471936 0.480985
7.36 0.86447 0.46329 0.480973
7.37 0.869059 0.454599 0.480962
7.38 0.873561 0.445862 0.480951
7.39 0.877976 0.437082 0.480941
7.4 0.882302 0.428258 0.480931
7.41 0.88654 0.419391 0.480922
7.42 0.89069 0.410484 0.480912
7.43 0.894749 0.401535 0.480904
7.44 0.89872 0.392547 0.480895
7.45 0.9026 0.38352 0.480887
7.46 0.906389 0.374455 0.480879
7.47 0.910088 0.365354 0.480872
7.48 0.913696 0.356216 0.480865
7.49 0.917212 0.347043 0.480858
7.5 0.920636 0.337835 0.480852
7.51 0.923968 0.328595 0.480846
7.52 0.927208 0.319322 0.48084
7.53 0.930354 0.310017 0.480835
7.54 0.933408 0.300682 0.48083
7.55 0.936367 0.291318 0.480825
7.56 0.939234 0.281924 0.480821
7.57 0.942006 0.272503 0.480816
7.58 0.944683 0.263056 0.480812
7.59 0.947266 0.253582 0.480809
7.6 0.949754 0.244084 0.480805
7.61 0.952148 0.234561 0.480802
7.62 0.954445 0.225016 0.480799
7.63 0.956648 0.215448 0.480796
7.64 0.958754 0.20586 0.480794
7.65 0.960764 0.196251 0.480791
7.66 0.962679 0.186623 0.480789
7.67 0.964497 0.176978 0.480787
7.68 0.966218 0.167314 0.480786
7.69 0.967843 0.157635 0.480784
7.7 0.96937 0.14794 0.480783
7.71 0.970801 0.138231 0.480781
7.72 0.972135 0.128509 0.48078
7.73 0.973371 0.118774 0.480779
7.74 0.97451 0.109028 0.480779
7.75 0.975552 0.0992718 0.480778
7.76 0.976495 0.0895059 0.480777
7.77 0.977342 0.0797315 0.480777
7.78 0.97809 0.0699496 0.480776
7.79 0.97874 0.0601612 0.480776
7.8 0.979293 0.0503673 0.480776
7.81 0.979748 0.0405689 0.480776
7.82 0.980104 0.0307668 0.480776
7.83 0.980363 0.0209622 0.480775
7.84 0.980524 0.011156 0.480775
7.85 0.980586 0.00134917 0.480775
7.86 0.980551 -0.00845732 0.480775
7.87 0.980417 -0.0182625 0.480775
7.88 0.980185 -0.0280653 0.480775
7.89 0.979856 -0.0378648 0.480775
7.9 0.979428 -0.0476601 0.480775
7.91 0.978903 -0.0574501 0.480775
7.92 0.978279 -0.0672339 0.480775
7.93 0.977558 -0.0770104 0.480775
7.94 0.976739 -0.0867788 0.480775
7.95 0.975822 -0.096538 0.480775
7.96 0.974808 -0.106287 0.480774
7.97 0.973697 -0.116025 0.480774
7.98 0.972488 -0.125751 0.480773
7.99 0.971182 -0.135464 0.480772
8 0.969779 -0.145162 0.480772
8.01 0.968279 -0.154846 0.480771
8.02 0.966682 -0.164514 0.48077
8.03 0.964989 -0.174165 0.480769
8.04 0.963199 -0.183798 0.480767
8.05 0.961313 -0.193412 0.480766
8.06 0.959331 -0.203006 0.480764
8.07 0.957253 -0.21258 0.480762
8.08 0.95508 -0.222131 0.48076
8.09 0.952811 -0.23166 0.480758
8.1 0.950447 -0.241166 0.480755
8.11 0.947988 -0.250647 0.480753
8.12 0.945435 -0.260102 0.48075
8.13 0.942787 -0.269531 0.480747
8.14 0.940044 -0.278932 0.480743
8.15 0.937208 -0.288305 0.48074
8.16 0.934279 -0.297649 0.480736
8.17 0.931256 -0.306962 0.480732
8.18 0.92814 -0.316245 0.480727
8.19 0.924931 -0.325495 0.480722
8.2 0.92163 -0.334712 0.480717
8.21 0.918238 -0.343896 0.480712
8.22 0.914753 -0.353044 0.480707
8.23 0.911177 -0.362157 0.480701
8.24 0.90751 -0.371233 0.480694
8.25 0.903753 -0.380271 0.480688
8.26 0.899906 -0.389271 0.480681
8.27 0.895968 -0.398232 0.480674
8.28 0.891942 -0.407152 0.480666
8.29 0.887826 -0.416031 0.480658
8.3 0.883622 -0.424868 0.48065
8.31 0.879329 -0.433662 0.480641
8.32 0.874949 -0.442413 0.480632
8.33 0.870482 -0.451118 0.480623
8.34 0.865927 -0.459779 0.480613
8.35 0.861287 -0.468392 0.480603
8.36 0.85656 -0.476959 0.480592
8.37 0.851748 -0.485477 0.480581
8.38 0.846851 -0.493946 0.48057
8.39 0.84187 -0.502366 0.480558
8.4 0.836805 -0.510735 0.480546
8.41 0.831656 -0.519052 0.480534
8.42 0.826424 -0.527317 0.48052
8.43 0.82111 -0.535529 0.480507
8.44 0.815715 -0.543687 0.480493
8.45 0.810238 -0.55179 0.480479
8.46 0.80468 -0.559838 0.480464
8.47 0.799042 -0.567829 0.480449
8.48 0.793324 -0.575763 0.480433
8.49 0.787527 -0.583639 0.480417
8.5 0.781652 -0.591457 0.4804
8.51 0.775699 -0.599214 0.480383
8.52 0.769669 -0.606912 0.480366
8.53 0.763562 -0.614548 0.480348
8.54 0.757379 -0.622123 0.48033
8.55 0.75112 -0.629635 0.480311
8.56 0.744787 -0.637083 0.480291
8.57 0.738379 -0.644468 0.480271
8.58 0.731898 -0.651788 0.480251
8.59 0.725345 -0.659042 0.48023
8.6 0.718719 -0.66623 0.480209
8.61 0.712021 -0.673351 0.480187
8.62 0.705253 -0.680404 0.480165
8.63 0.698414 -0.687389 0.480143
8.64 0.691506 -0.694304 0.480119
8.65 0.684529 -0.70115 0.480096
8.66 0.677484 -0.707926 0.480072
8.67 0.670371 -0.71463 0.480047
8.68 0.663192 -0.721263 0.480022
8.69 0.655947 -0.727823 0.479997
8.7 0.648637 -0.73431 0.479971
8.71 0.641262 -0.740723 0.479944
8.72 0.633824 -0.747062 0.479917
8.73 0.626322 -0.753326 0.47989
8.74 0.618758 -0.759514 0.479862
8.75 0.611133 -0.765626 0.479833
8.76 0.603447 -0.771661 0.479805
8.77 0.595701 -0.777619 0.479775
8.78 0.587896 -0.783498 0.479746
8.79 0.580032 -0.789299 0.479715
8.8 0.572111 -0.795021 0.479685
8.81 0.564133 -0.800663 0.479653
8.82 0.556099 -0.806224 0.479622
8.83 0.548009 -0.811705 0.47959
8.84 0.539866 -0.817104 0.479557
8.85 0.531669 -0.822422 0.479524
8.86 0.523419 -0.827656 0.479491
8.87 0.515117 -0.832808 0.479457
8.88 0.506764 -0.837876 0.479423
8.89 0.49836 -0.84286 0.479388
8.9 0.489908 -0.84776 0.479353
8.91 0.481406 -0.852574 0.479318
8.92 0.472858 -0.857303 0.479282
8.93 0.464262 -0.861946 0.479245
8.94 0.45562 -0.866503 0.479209
8.95 0.446933 -0.870973 0.479171
8.96 0.438202 -0.875355 0.479134
8.97 0.429427 -0.87965 0.479096
8.98 0.42061 -0.883857 0.479058
8.99 0.411751 -0.887975 0.479019
9 0.402852 -0.892003 0.47898
9.01 0.393913 -0.895943 0.47894
9.02 0.384934 -0.899793 0.478901
9.03 0.375918 -0.903552 0.478861
9.04 0.366865 -0.907221 0.47882
9.05 0.357775 -0.910799 0.478779
9.06 0.34865 -0.914286 0.478738
9.07 0.339491 -0.917682 0.478697
9.08 0.330298 -0.920985 0.478655
9.09 0.321072 -0.924196 0.478613
9.1 0.311815 -0.927314 0.47857
9.11 0.302527 -0.93034 0.478528
9.12 0.29321 -0.933272 0.478485
9.13 0.283863 -0.936111 0.478441
9.14 0.274489 -0.938856 0.478398
9.15 0.265088 -0.941508 0.478354
9.16 0.25566 -0.944064 0.47831
9.17 0.246208 -0.946527 0.478266
9.18 0.236731 -0.948894 0.478221
9.19 0.227231 -0.951167 0.478176
9.2 0.217709 -0.953344 0.478131
9.21 0.208166 -0.955426 0.478086
9.22 0.198602 -0.957412 0.478041
9.23 0.189019 -0.959303 0.477995
9.24 0.179418 -0.961097 0.477949
9.25 0.169799 -0.962795 0.477903
9.26 0.160163 -0.964397 0.477857
9.27 0.150512 -0.965902 0.477811
9.28 0.140846 -0.967311 0.477764
9.29 0.131167 -0.968623 0.477717
9.3 0.121475 -0.969838 0.477671
9.31 0.111772 -0.970955 0.477624
9.32 0.102058 -0.971976 0.477577
9.33 0.0923339 -0.9729 0.47753
9.34 0.0826013 -0.973726 0.477482
9.35 0.0728609 -0.974454 0.477435
9.36 0.0631137 -0.975086 0.477388
9.37 0.0533606 -0.975619 0.47734
9.38 0.0436028 -0.976055 0.477293
9.39 0.033841 -0.976394 0.477245
9.4 0.0240764 -0.976634 0.477197
9.41 0.0143098 -0.976778 0.47715
9.42 0.00454227 -0.976823 0.477102
9.43 -0.00522522 -0.976771 0.477054
9.44 -0.0149917 -0.976621 0.477007
9.45 -0.0247562 -0.976373 0.476959
9.46 -0.0345177 -0.976028 0.476911
9.47 -0.0442753 -0.975585 0.476863
9.48 -0.0540279 -0.975045 0.476816
9.49 -0.0637747 -0.974407 0.476768
9.5 -0.0735146 -0.973672 0.476721
9.51 -0.0832467 -0.972839 0.476673
9.52 -0.0929699 -0.97191 0.476626
9.53 -0.102683 -0.970883 0.476579
9.54 -0.112386 -0.969759 0.476531
9.55 -0.122077 -0.968538 0.476484
9.56 -0.131755 -0.96722 0.476437
9.57 -0.14142 -0.965806 0.47639
9.58 -0.15107 -0.964295 0.476343
9.59 -0.160705 -0.962688 0.476297
9.6 -0.170322 -0.960984 0.47625
9.61 -0.179923 -0.959185 0.476204
9.62 -0.189505 -0.95729 0.476158
9.63 -0.199067 -0.955299 0.476112
9.64 -0.208609 -0.953213 0.476066
9.65 -0.21813 -0.951031 0.47602
9.66 -0.227628 -0.948755 0.475975
9.67 -0.237104 -0.946383 0.47593
9.68 -0.246555 -0.943917 0.475885
9.69 -0.255981 -0.941357 0.47584
9.7 -0.26538 -0.938703 0.475795
9.71 -0.274753 -0.935956 0.475751
9.72 -0.284098 -0.933114 0.475707
9.73 -0.293414 -0.93018 0.475663
9.74 -0.3027 -0.927153 0.47562
9.75 -0.311956 -0.924033 0.475576
9.76 -0.32118 -0.920821 0.475533
9.77 -0.330371 -0.917517 0.475491
9.78 -0.339529 -0.914121 0.475448
9.79 -0.348652 -0.910634 0.475406
9.8 -0.35774 -0.907056 0.475364
9.81 -0.366792 -0.903388 0.475323
9.82 -0.375806 -0.89963 0.475282
9.83 -0.384783 -0.895781 0.475241
9.84 -0.393721 -0.891844 0.475201
9.85 -0.402618 -0.887817 0.47516
9.86 -0.411476 -0.883702 0.475121
9.87 -0.420291 -0.879499 0.475081
9.88 -0.429064 -0.875208 0.475042
9.89 -0.437794 -0.870829 0.475004
9.9 -0.446479 -0.866364 0.474965
9.91 -0.45512 -0.861812 0.474927
9.92 -0.463714 -0.857175 0.47489
9.93 -0.472262 -0.852452 0.474853
9.94 -0.480762 -0.847644 0.474816
9.95 -0.489214 -0.842751 0.47478
9.96 -0.497616 -0.837774 0.474744
9.97 -0.505968 -0.832714 0.474708
9.98 -0.514269 -0.827571 0.474673
9.99 -0.522518 -0.822345 0.474638
10 -0.530715 -0.817038 0.474604
10.01 -0.538858 -0.811648 0.47457
10.02 -0.546946 -0.806178 0.474537
10.03 -0.55498 -0.800628 0.474504
10.04 -0.562958 -0.794998 0.474472
10.05 -0.570879 -0.789289 0.47444
10.06 -0.578742 -0.783501 0.474408
10.07 -0.586548 -0.777635 0.474377
10.08 -0.594294 -0.771691 0.474346
10.09 -0.60198 -0.765671 0.474316
10.1 -0.609606 -0.759574 0.474286
10.11 -0.617171 -0.753402 0.474257
10.12 -0.624673 -0.747154 0.474228
10.13 -0.632113 -0.740833 0.4742
10.14 -0.639488 -0.734437 0.474172
10.15 -0.6468 -0.727968 0.474144
10.16 -0.654047 -0.721427 0.474117
10.17 -0.661228 -0.714814 0.474091
10.18 -0.668342 -0.70813 0.474065
10.19 -0.675389 -0.701376 0.474039
10.2 -0.682368 -0.694551 0.474014
10.21 -0.689279 -0.687658 0.47399
10.22 -0.696121 -0.680696 0.473965
10.23 -0.702892 -0.673666 0.473942
10.24 -0.709593 -0.66657 0.473919
10.25 -0.716222 -0.659407 0.473896
10.26 -0.72278 -0.652178 0.473874
10.27 -0.729265 -0.644885 0.473852
10.28 -0.735677 -0.637527 0.473831
10.29 -0.742015 -0.630106 0.47381
10.3 -0.748278 -0.622623 0.47379
10.31 -0.754466 -0.615078 0.47377
10.32 -0.760579 -0.607471 0.47375
10.33 -0.766615 -0.599804 0.473731
10.34 -0.772574 -0.592078 0.473713
10.35 -0.778455 -0.584292 0.473695
10.36 -0.784259 -0.576449 0.473677
10.37 -0.789983 -0.568548 0.47366
10.38 -0.795629 -0.560591 0.473644
10.39 -0.801194 -0.552578 0.473628
10.4 -0.80668 -0.544511 0.473612
10.41 -0.812084 -0.536389 0.473597
10.42 -0.817406 -0.528214 0.473582
10.43 -0.822647 -0.519987 0.473567
10.44 -0.827805 -0.511708 0.473554
10.45 -0.832881 -0.503379 0.47354
10.46 -0.837872 -0.494999 0.473527
10.47 -0.84278 -0.48657 0.473514
10.48 -0.847603 -0.478093 0.473502
10.49 -0.852341 -0.469569 0.47349
10.5 -0.856994 -0.460998 0.473479
10.51 -0.86156 -0.452382 0.473468
10.52 -0.866041 -0.443721 0.473457
10.53 -0.870434 -0.435015 0.473447
10.54 -0.87474 -0.426267 0.473437
10.55 -0.878959 -0.417477 0.473428
10.56 -0.883089 -0.408645 0.473419
10.57 -0.887131 -0.399773 0.47341
10.58 -0.891084 -0.390861 0.473401
10.59 -0.894948 -0.381911 0.473393
10.6 -0.898722 -0.372923 0.473386
10.61 -0.902405 -0.363898 0.473379
10.62 -0.905999 -0.354837 0.473372
10.63 -0.909502 -0.345741 0.473365
10.64 -0.912913 -0.336611 0.473359
10.65 -0.916233 -0.327447 0.473353
10.66 -0.919462 -0.318252 0.473347
10.67 -0.922598 -0.309025 0.473342
10.68 -0.925642 -0.299768 0.473337
10.69 -0.928593 -0.290481 0.473332
10.7 -0.931451 -0.281165 0.473327
10.71 -0.934216 -0.271822 0.473323
10.72 -0.936887 -0.262452 0.473319
10.73 -0.939464 -0.253057 0.473316
10.74 -0.941948 -0.243636 0.473312
10.75 -0.944337 -0.234192 0.473309
10.76 -0.946631 -0.224725 0.473306
10.77 -0.948831 -0.215236 0.473303
10.78 -0.950936 -0.205725 0.473301
10.79 -0.952945 -0.196195 0.473298
10.8 -0.954859 -0.186645 0.473296
10.81 -0.956678 -0.177078 0.473294
10.82 -0.9584 -0.167493 0.473293
10.83 -0.960027 -0.157891 0.473291
10.84 -0.961558 -0.148275 0.47329
10.85 -0.962993 -0.138644 0.473288
10.86 -0.964331 -0.129 0.473287
10.87 -0.965572 -0.119343 0.473286
10.88 -0.966717 -0.109675 0.473286
10.89 -0.967766 -0.0999963 0.473285
10.9 -0.968717 -0.0903082 0.473284
10.91 -0.969572 -0.0806115 0.473284
10.92 -0.970329 -0.0709072 0.473283
10.93 -0.97099 -0.0611964 0.473283
10.94 -0.971553 -0.0514799 0.473283
10.95 -0.972019 -0.0417587 0.473283
10.96 -0.972388 -0.0320339 0.473282
10.97 -0.97266 -0.0223063 0.473282
10.98 -0.972834 -0.012577 0.473282
10.99 -0.972911 -0.00284689 0.473282
11 -0.972891 0.006883 0.473282
11.01 -0.972774 0.0166117 0.473282
11.02 -0.972559 0.0263383 0.473282
11.03 -0.972247 0.0360617 0.473282
11.04 -0.971838 0.0457811 0.473282
11.05 -0.971331 0.0554953 0.473282
11.06 -0.970728 0.0652036 0.473282
11.07 -0.970027 0.0749048 0.473282
11.08 -0.96923 0.0845981 0.473282
11.09 -0.968336 0.0942824 0.473282
11.1 -0.967344 0.103957 0.473281
11.11 -0.966257 0.11362 0.473281
11.12 -0.965072 0.123272 0.47328
11.13 -0.963791 0.132911 0.47328
11.14 -0.962414 0.142536 0.473279
11.15 -0.960941 0.152146 0.473278
11.16 -0.959371 0.161741 0.473277
11.17 -0.957706 0.171319 0.473276
11.18 -0.955945 0.18088 0.473274
11.19 -0.954089 0.190421 0.473273
11.2 -0.952137 0.199944 0.473271
11.21 -0.95009 0.209446 0.47327
11.22 -0.947949 0.218926 0.473268
11.23 -0.945712 0.228384 0.473265
11.24 -0.943381 0.237819 0.473263
11.25 -0.940956 0.247229 0.47326
11.26 -0.938437 0.256615 0.473258
11.27 -0.935824 0.265974 0.473255
11.28 -0.933118 0.275306 0.473251
11.29 -0.930318 0.28461 0.473248
11.3 -0.927426 0.293885 0.473244
11.31 -0.924441 0.303131 0.47324
11.32 -0.921364 0.312345 0.473236
11.33 -0.918195 0.321528 0.473231
11.34 -0.914934 0.330678 0.473226
11.35 -0.911582 0.339795 0.473221
11.36 -0.908139 0.348877 0.473215
11.37 -0.904605 0.357924 0.47321
11.38 -0.900981 0.366935 0.473204
11.39 -0.897267 0.375909 0.473197
11.4 -0.893463 0.384844 0.47319
11.41 -0.88957 0.393741 0.473183
11.42 -0.885589 0.402597 0.473176
11.43 -0.881519 0.411413 0.473168
11.44 -0.877361 0.420188 0.47316
11.45 -0.873116 0.42892 0.473152
11.46 -0.868783 0.437609 0.473143
11.47 -0.864364 0.446253 0.473134
11.48 -0.859859 0.454853 0.473124
11.49 -0.855268 0.463406 0.473114
11.5 -0.850591 0.471913 0.473104
11.51 -0.84583 0.480372 0.473093
11.52 -0.840985 0.488783 0.473082
11.53 -0.836055 0.497144 0.47307
11.54 -0.831043 0.505455 0.473058
11.55 -0.825947 0.513716 0.473046
11.56 -0.820769 0.521924 0.473033
11.57 -0.815509 0.53008 0.47302
11.58 -0.810168 0.538183 0.473007
11.59 -0.804746 0.546231 0.472993
11.6 -0.799244 0.554224 0.472978
11.61 -0.793663 0.562162 0.472963
11.62 -0.788002 0.570042 0.472948
11.63 -0.782263 0.577866 0.472932
11.64 -0.776446 0.585631 0.472916
11.65 -0.770551 0.593337 0.472899
11.66 -0.76458 0.600984 0.472882
11.67 -0.758532 0.60857 0.472864
11.68 -0.752409 0.616095 0.472846
11.69 -0.746211 0.623558 0.472828
11.7 -0.739939 0.630958 0.472809
11.71 -0.733593 0.638295 0.472789
11.72 -0.727174 0.645567 0.472769
11.73 -0.720683 0.652775 0.472749
11.74 -0.71412 0.659916 0.472728
11.75 -0.707485 0.666992 0.472707
11.76 -0.700781 0.674001 0.472685
11.77 -0.694006 0.680941 0.472663
11.78 -0.687163 0.687814 0.47264
11.79 -0.680251 0.694617 0.472617
11.8 -0.673272 0.70135 0.472593
11.81 -0.666225 0.708013 0.472569
11.82 -0.659112 0.714605 0.472545
11.83 -0.651934 0.721125 0.47252
11.84 -0.644691 0.727572 0.472494
11.85 -0.637384 0.733947 0.472468
11.86 -0.630013 0.740248 0.472442
11.87 -0.62258 0.746474 0.472415
11.88 -0.615085 0.752626 0.472387
11.89 -0.607528 0.758701 0.472359
11.9 -0.599912 0.764701 0.472331
11.91 -0.592236 0.770624 0.472302
11.92 -0.584501 0.77647 0.472273
11.93 -0.576707 0.782237 0.472243
11.94 -0.568857 0.787927 0.472213
11.95 -0.56095 0.793537 0.472183
11.96 -0.552987 0.799067 0.472152
11.97 -0.54497 0.804517 0.47212
11.98 -0.536898 0.809887 0.472088
11.99 -0.528773 0.815175 0.472056
12 -0.520596 0.820382 0.472023
12.01 -0.512367 0.825506 0.47199
12.02 -0.504087 0.830547 0.471956
12.03 -0.495757 0.835505 0.471922
12.04 -0.487378 0.840379 0.471888
12.05 -0.478951 0.845169 0.471853
12.06 -0.470476 0.849875 0.471817
12.07 -0.461955 0.854495 0.471782
12.08 -0.453387 0.859029 0.471746
12.09 -0.444775 0.863477 0.471709
12.1 -0.436119 0.867839 0.471672
12.11 -0.42742 0.872114 0.471635
12.12 -0.418678 0.876301 0.471597
12.13 -0.409895 0.8804 0.471559
12.14 -0.401072 0.884411 0.471521
12.15 -0.392208 0.888334 0.471482
12.16 -0.383306 0.892167 0.471443
12.17 -0.374366 0.895911 0.471403
12.18 -0.365389 0.899565 0.471364
12.19 -0.356376 0.90313 0.471324
12.2 -0.347328 0.906603 0.471283
12.21 -0.338246 0.909986 0.471242
12.22 -0.32913 0.913278 0.471201
12.23 -0.319981 0.916478 0.47116
12.24 -0.310802 0.919586 0.471118
12.25 -0.301591 0.922602 0.471076
12.26 -0.292351 0.925526 0.471034
12.27 -0.283082 0.928357 0.470991
12.28 -0.273785 0.931095 0.470948
12.29 -0.264461 0.93374 0.470905
12.3 -0.255112 0.936292 0.470862
12.31 -0.245737 0.938749 0.470818
12.32 -0.236338 0.941113 0.470775
12.33 -0.226916 0.943382 0.470731
12.34 -0.217472 0.945557 0.470686
12.35 -0.208006 0.947637 0.470642
12.36 -0.198521 0.949623 0.470597
12.37 -0.189015 0.951513 0.470552
12.38 -0.179492 0.953308 0.470507
12.39 -0.169951 0.955008 0.470462
12.4 -0.160393 0.956612 0.470416
12.41 -0.15082 0.95812 0.470371
12.42 -0.141232 0.959533 0.470325
12.43 -0.131631 0.960849 0.470279
12.44 -0.122017 0.96207 0.470233
12.45 -0.112391 0.963194 0.470187
12.46 -0.102754 0.964221 0.470141
12.47 -0.0931077 0.965153 0.470094
12.48 -0.0834525 0.965987 0.470048
12.49 -0.0737894 0.966725 0.470001
12.5 -0.0641194 0.967366 0.469954
12.51 -0.0544435 0.967911 0.469908
12.52 -0.0447627 0.968359 0.469861
12.53 -0.0350778 0.968709 0.469814
12.54 -0.0253899 0.968963 0.469767
12.55 -0.0157 0.96912 0.46972
12.56 -0.00600898 0.96918 0.469673
12.57 0.00368216 0.969144 0.469626
12.58 0.0133724 0.96901 0.469579
12.59 0.0230609 0.968779 0.469532
12.6 0.0327466 0.968452 0.469486
12.61 0.0424285 0.968027 0.469439
12.62 0.0521057 0.967506 0.469392
12.63 0.0617772 0.966888 0.469345
12.64 0.071442 0.966174 0.469298
12.65 0.0810992 0.965363 0.469251
12.66 0.0907478 0.964455 0.469205
12.67 0.100387 0.963451 0.469158
12.68 0.110015 0.962351 0.469112
12.69 0.119632 0.961155 0.469065
12.7 0.129237 0.959862 0.469019
12.71 0.138828 0.958474 0.468973
12.72 0.148405 0.95699 0.468927
12.73 0.157967 0.95541 0.468881
12.74 0.167512 0.953734 0.468835
12.75 0.17704 0.951964 0.468789
12.76 0.18655 0.950098 0.468744
12.77 0.19604 0.948138 0.468698
12.78 0.205511 0.946082 0.468653
12.79 0.214961 0.943933 0.468608
12.8 0.224388 0.941688 0.468564
12.81 0.233793 0.93935 0.468519
12.82 0.243174 0.936918 0.468475
12.83 0.25253 0.934393 0.468431
12.84 0.26186 0.931774 0.468387
12.85 0.271164 0.929062 0.468343
12.86 0.28044 0.926257 0.4683
12.87 0.289688 0.92336 0.468256
12.88 0.298906 0.920371 0.468214
12.89 0.308094 0.91729 0.468171
12.9 0.31725 0.914117 0.468129
12.91 0.326375 0.910853 0.468087
12.92 0.335466 0.907498 0.468045
12.93 0.344523 0.904052 0.468003
12.94 0.353546 0.900516 0.467962
12.95 0.362532 0.896891 0.467921
12.96 0.371482 0.893175 0.467881
12.97 0.380394 0.889371 0.46784
12.98 0.389268 0.885478 0.467801
12.99 0.398103 0.881497 0.467761
13 0.406897 0.877427 0.467722
13.01 0.41565 0.87327 0.467683
13.02 0.424361 0.869026 0.467644
13.03 0.433029 0.864696 0.467606
13.04 0.441654 0.860279 0.467569
13.05 0.450233 0.855776 0.467531
13.06 0.458768 0.851188 0.467494
13.07 0.467256 0.846515 0.467458
13.08 0.475697 0.841757 0.467421
13.09 0.48409 0.836916 0.467386
13.1 0.492434 0.831991 0.46735
13.11 0.500728 0.826983 0.467315
13.12 0.508972 0.821893 0.46728
13.13 0.517165 0.816721 0.467246
13.14 0.525305 0.811467 0.467212
13.15 0.533393 0.806133 0.467179
13.16 0.541427 0.800718 0.467146
13.17 0.549406 0.795223 0.467114
13.18 0.55733 0.78965 0.467082
13.19 0.565198 0.783997 0.46705
13.2 0.573009 0.778266 0.467019
13.21 0.580762 0.772458 0.466988
13.22 0.588457 0.766573 0.466958
13.23 0.596093 0.760611 0.466928
13.24 0.603668 0.754574 0.466899
13.25 0.611183 0.748462 0.46687
13.26 0.618636 0.742275 0.466841
13.27 0.626027 0.736014 0.466813
13.28 0.633355 0.72968 0.466786
13.29 0.64062 0.723273 0.466759
13.3 0.64782 0.716794 0.466732
13.31 0.654955 0.710244 0.466706
13.32 0.662024 0.703623 0.46668
13.33 0.669026 0.696932 0.466655
13.34 0.675961 0.690172 0.46663
13.35 0.682828 0.683343 0.466606
13.36 0.689627 0.676446 0.466582
13.37 0.696356 0.669482 0.466559
13.38 0.703016 0.662451 0.466536
13.39 0.709604 0.655354 0.466513
13.4 0.716122 0.648192 0.466492
13.41 0.722567 0.640966 0.46647
13.42 0.72894 0.633675 0.466449
13.43 0.73524 0.626322 0.466429
13.44 0.741465 0.618907 0.466408
13.45 0.747617 0.61143 0.466389
13.46 0.753693 0.603892 0.46637
13.47 0.759694 0.596295 0.466351
13.48 0.765618 0.588638 0.466333
13.49 0.771466 0.580922 0.466315
13.5 0.777236 0.573149 0.466298
13.51 0.782928 0.565319 0.466281
13.52 0.788541 0.557433 0.466264
13.53 0.794076 0.549491 0.466248
13.54 0.79953 0.541495 0.466233
13.55 0.804905 0.533445 0.466218
13.56 0.810198 0.525343 0.466203
13.57 0.815411 0.517188 0.466189
13.58 0.820541 0.508981 0.466175
13.59 0.82559 0.500725 0.466162
13.6 0.830555 0.492418 0.466149
13.61 0.835437 0.484063 0.466136
13.62 0.840236 0.47566 0.466124
13.63 0.84495 0.46721 0.466112
13.64 0.849579 0.458713 0.466101
13.65 0.854123 0.450171 0.46609
13.66 0.858582 0.441584 0.46608
13.67 0.862954 0.432954 0.46607
13.68 0.86724 0.424281 0.46606
13.69 0.871439 0.415565 0.46605
13.7 0.875551 0.406809 0.466041
13.71 0.879575 0.398012 0.466033
13.72 0.883511 0.389176 0.466025
13.73 0.887358 0.380302 0.466017
13.74 0.891116 0.37139 0.466009
13.75 0.894785 0.362441 0.466002
13.76 0.898364 0.353457 0.465995
13.77 0.901854 0.344437 0.465988
13.78 0.905253 0.335384 0.465982
13.79 0.908561 0.326297 0.465976
13.8 0.911778 0.317178 0.465971
13.81 0.914904 0.308029 0.465965
13.82 0.917938 0.298848 0.46596
13.83 0.92088 0.289638 0.465956
