Wähle das Verfahren (1) exp. Euler, (2) Runge-Kutter, (3) leap-frog:
0 0 1
Verfahren: leap-frog
21.3 0.123958 -0.169509
21.4 0.106635 -0.178594
21.5 0.0885041 -0.185756
21.6 0.0697593 -0.190954
21.7 0.0505971 -0.194165
21.8 0.0312154 -0.195386
21.9 0.0118113 -0.194635
22 -0.00742083 -0.191948
22.1 -0.0262912 -0.187383
22.2 -0.0446166 -0.181012
22.3 -0.0622218 -0.172926
22.4 -0.0789416 -0.163231
22.5 -0.0946221 -0.15205
22.6 -0.109122 -0.139514
22.7 -0.122314 -0.125772
22.8 -0.134085 -0.110977
22.9 -0.14434 -0.0952929
23 -0.152998 -0.0788908
23.1 -0.159996 -0.061945
23.2 -0.16529 -0.0446331
23.3 -0.168852 -0.0271336
23.4 -0.170672 -0.00962449
23.5 -0.170758 0.00771915
23.6 -0.169136 0.0247263
23.7 -0.165846 0.041232
23.8 -0.160947 0.0570785
23.9 -0.154511 0.0721174
24 -0.146627 0.0862103
24.1 -0.137395 0.0992303
24.2 -0.126926 0.111063
24.3 -0.115345 0.121609
24.4 -0.102783 0.130781
24.5 -0.0893815 0.138508
24.6 -0.0752864 0.144734
24.7 -0.0606492 0.14942
24.8 -0.0456243 0.152542
24.9 -0.0303678 0.154091
25 -0.0150357 0.154077
25.1 0.000217563 0.152522
25.2 0.0152406 0.149465
25.3 0.0298866 0.144959
25.4 0.0440148 0.13907
25.5 0.0574917 0.131879
25.6 0.0701921 0.123477
25.7 0.0820008 0.113966
25.8 0.0928129 0.103457
25.9 0.102535 0.0920709
26 0.111087 0.0799341
26.1 0.1184 0.0671795
26.2 0.124419 0.0539437
26.3 0.129105 0.0403664
26.4 0.132429 0.0265884
26.5 0.134379 0.0127505
26.6 0.134957 -0.00100803
26.7 0.134176 -0.0145508
26.8 0.132065 -0.0277456
26.9 0.128665 -0.0404657
27 0.124029 -0.0525909
27.1 0.118222 -0.064009
27.2 0.11132 -0.0746163
27.3 0.103408 -0.0843188
27.4 0.0945799 -0.0930331
27.5 0.0849381 -0.100687
27.6 0.074591 -0.107219
27.7 0.0636527 -0.112582
27.8 0.0522414 -0.116738
27.9 0.0404783 -0.119665
28 0.0284862 -0.121352
28.1 0.0163886 -0.1218
28.2 0.00430793 -0.121023
28.3 -0.0076352 -0.119048
28.4 -0.0193234 -0.115911
28.5 -0.0306437 -0.111663
28.6 -0.0414883 -0.106361
28.7 -0.0517558 -0.100075
28.8 -0.0613523 -0.0928821
28.9 -0.0701919 -0.084868
29 -0.0781973 -0.076125
29.1 -0.0853011 -0.0667515
29.2 -0.0914457 -0.0568506
29.3 -0.0965839 -0.0465292
29.4 -0.10068 -0.0358968
29.5 -0.103707 -0.0250644
29.6 -0.105652 -0.0141433
29.7 -0.106512 -0.00324407
29.8 -0.106294 0.00752467
29.9 -0.105016 0.0180572
30 -0.102707 0.0282517
30.1 -0.0994051 0.0380112
30.2 -0.0951588 0.0472447
30.3 -0.0900244 0.0558678
30.4 -0.0840665 0.0638032
30.5 -0.077357 0.070982
30.6 -0.0699743 0.0773437
30.7 -0.0620022 0.0828368
30.8 -0.0535292 0.0874194
30.9 -0.0446476 0.0910593
31 -0.0354524 0.0937342
31.1 -0.0260401 0.0954318
31.2 -0.0165081 0.0961496
31.3 -0.00695347 0.0958953
31.4 0.00252781 0.0946858
31.5 0.0118421 0.0925475
31.6 0.0208986 0.0895157
31.7 0.0296109 0.0856341
31.8 0.0378967 0.0809541
31.9 0.0456797 0.0755346
32 0.0528896 0.0694408
32.1 0.0594627 0.0627436
32.2 0.065343 0.0555192
32.3 0.0704819 0.0478475
32.4 0.0748392 0.0398121
32.5 0.078383 0.0314987
32.6 0.0810899 0.0229946
32.7 0.0829455 0.0143877
32.8 0.0839439 0.00576553
32.9 0.0840879 -0.00278535
33 0.0833889 -0.0111805
33.1 0.0818664 -0.0193384
33.2 0.0795481 -0.027181
33.3 0.0764689 -0.0346344
33.4 0.0726711 -0.0416302
33.5 0.0682033 -0.048105
33.6 0.0631203 -0.0540019
33.7 0.0574821 -0.0592707
33.8 0.0513533 -0.0638681
33.9 0.0448027 -0.067758
34 0.0379019 -0.0709121
34.1 0.0307253 -0.07331
34.2 0.0233487 -0.074939
34.3 0.015849 -0.0757942
34.4 0.00830283 -0.0758787
34.5 0.000786471 -0.0752031
34.6 -0.00662538 -0.0737856
34.7 -0.0138602 -0.0716514
34.8 -0.0208482 -0.0688326
34.9 -0.0275233 -0.0653677
35 -0.0338233 -0.0613008
35.1 -0.039691 -0.0566818
35.2 -0.045074 -0.051565
35.3 -0.0499257 -0.046009
35.4 -0.0542057 -0.040076
35.5 -0.0578797 -0.033831
35.6 -0.0609199 -0.027341
35.7 -0.0633055 -0.0206746
35.8 -0.0650224 -0.0139011
35.9 -0.0660633 -0.00708991
36 -0.0664281 -0.000309624
36.1 -0.0661231 0.00637239
36.2 -0.0651615 0.0128908
36.3 -0.0635626 0.0191828
36.4 -0.061352 0.025189
36.5 -0.058561 0.0308534
36.6 -0.055226 0.0361247
36.7 -0.0513887 0.0409559
36.8 -0.0470948 0.0453053
36.9 -0.0423942 0.0491366
37 -0.0373399 0.0524193
37.1 -0.0319877 0.0551287
37.2 -0.0263957 0.0572464
37.3 -0.0206234 0.0587599
37.4 -0.0147311 0.0596631
37.5 -0.00877959 0.0599563
37.6 -0.00282926 0.0596455
37.7 0.0030604 0.0587429
37.8 0.00883141 0.0572663
37.9 0.0144278 0.0552392
38 0.0197963 0.05269
38.1 0.0248866 0.049652
38.2 0.0296518 0.0461628
38.3 0.0340494 0.0422643
38.4 0.0380407 0.0380013
38.5 0.0415919 0.0334221
38.6 0.0446741 0.0285771
38.7 0.0472635 0.0235188
38.8 0.0493415 0.0183009
38.9 0.0508951 0.012978
39 0.0519165 0.00760495
39.1 0.0524034 0.00223614
39.2 0.052359 -0.00307477
39.3 0.0517917 -0.00827554
39.4 0.050715 -0.0133158
39.5 0.0491472 -0.0181475
39.6 0.0471114 -0.0227256
39.7 0.0446349 -0.0270079
39.8 0.0417491 -0.0309562
39.9 0.0384889 -0.0345358
40 0.0348926 -0.0377166
40.1 0.0310011 -0.0404726
40.2 0.0268578 -0.0427828
40.3 0.0225079 -0.0446305
40.4 0.0179979 -0.0460044
40.5 0.0133753 -0.0468976
40.6 0.00868812 -0.0473086
40.7 0.00398412 -0.0472402
40.8 -0.000689402 -0.0467006
40.9 -0.00528616 -0.0457019
41 -0.00976133 -0.0442612
41.1 -0.014072 -0.0423994
41.2 -0.0181775 -0.0401415
41.3 -0.0220398 -0.0375159
41.4 -0.025624 -0.0345544
41.5 -0.0288984 -0.0312916
41.6 -0.0318348 -0.0277647
41.7 -0.034409 -0.0240128
41.8 -0.0366007 -0.0200769
41.9 -0.0383935 -0.0159991
42 -0.0397756 -0.0118223
42.1 -0.0407393 -0.0075897
42.2 -0.0412812 -0.00334447
42.3 -0.0414022 0.000870743
42.4 -0.0411073 0.00501423
42.5 -0.0404058 0.00904563
42.6 -0.0393107 0.0129263
42.7 -0.0378389 0.0166197
42.8 -0.0360107 0.0200917
42.9 -0.0338497 0.0233108
43 -0.0313825 0.0262488
43.1 -0.0286384 0.0288803
43.2 -0.0256489 0.0311836
43.3 -0.0224477 0.0331407
43.4 -0.0190698 0.0347372
43.5 -0.0155517 0.0359624
43.6 -0.0119307 0.0368096
43.7 -0.00824449 0.0372761
43.8 -0.00453097 0.0373629
43.9 -0.000827658 0.0370747
44 0.00282856 0.0364201
44.1 0.00640184 0.0354111
44.2 0.00985768 0.034063
44.3 0.0131633 0.0323945
44.4 0.0162878 0.030427
44.5 0.0192028 0.0281846
44.6 0.0218821 0.0256939
44.7 0.0243026 0.0229835
44.8 0.0264438 0.0200837
44.9 0.0282887 0.0170265
45 0.029823 0.0138448
45.1 0.0310362 0.0105721
45.2 0.0319208 0.00724268
45.3 0.0324731 0.00389059
45.4 0.0326923 0.000549704
45.5 0.0325814 -0.00274673
45.6 0.0321463 -0.00596642
45.7 0.0313962 -0.00907831
45.8 0.0303434 -0.0120529
45.9 0.0290029 -0.0148625
46 0.0273924 -0.0174814
46.1 0.0255321 -0.0198864
46.2 0.0234442 -0.0220566
46.3 0.0211532 -0.0239738
46.4 0.0186848 -0.0256225
46.5 0.0160665 -0.0269904
46.6 0.0133267 -0.0280679
46.7 0.0104945 -0.0288487
46.8 0.0075998 -0.0293293
46.9 0.00467234 -0.0295094
47 0.00174192 -0.0293917
47.1 -0.0011621 -0.0289819
47.2 -0.00401109 -0.0282883
47.3 -0.00677738 -0.0273223
47.4 -0.00943453 -0.0260975
47.5 -0.0119576 -0.02463
47.6 -0.0143234 -0.0229381
47.7 -0.0165106 -0.0210422
47.8 -0.0185 -0.0189642
47.9 -0.0202746 -0.0167276
48 -0.02182 -0.0143572
48.1 -0.023124 -0.0118786
48.2 -0.0241774 -0.00931831
48.3 -0.0249732 -0.00670311
48.4 -0.0255074 -0.00405998
48.5 -0.0257785 -0.00141576
48.6 -0.0257877 0.00120309
48.7 -0.025539 0.00377075
48.8 -0.0250386 0.00626232
48.9 -0.0242953 0.00865401
49 -0.0233201 0.0109234
49.1 -0.0221264 0.0130497
49.2 -0.0207292 0.0150136
49.3 -0.0191456 0.0167981
49.4 -0.0173942 0.0183879
49.5 -0.015495 0.01977
49.6 -0.0134694 0.0209338
49.7 -0.0113392 0.0218709
49.8 -0.00912759 0.0225752
49.9 -0.00685773 0.0230432
50 -0.00455322 0.0232739
50.1 -0.00223764 0.0232683
50.2 6.57096e-05 0.0230301
50.3 0.00233396 0.0225652
50.4 0.00454497 0.0218816
50.5 0.00667746 0.0209894
50.6 0.00871131 0.0199007
50.7 0.0106276 0.0186292
50.8 0.012409 0.0171904
50.9 0.0140397 0.0156013
51 0.0155056 0.0138798
51.1 0.0167945 0.0120453
51.2 0.0178963 0.0101178
51.3 0.0188025 0.00811797
51.4 0.0195072 0.00606681
51.5 0.0200063 0.00398565
51.6 0.0202979 0.00189575
51.7 0.0203822 -0.000181864
51.8 0.0202613 -0.0022266
51.9 0.0199397 -0.0042185
52 0.0194234 -0.00613844
52.1 0.0187207 -0.00796829
52.2 0.0178412 -0.0096911
52.3 0.0167965 -0.0112912
52.4 0.0155994 -0.0127546
52.5 0.0142643 -0.0140684
52.6 0.0128064 -0.015222
52.7 0.0112423 -0.0162061
52.8 0.00958914 -0.0170134
52.9 0.00786481 -0.0176385
53 0.00608761 -0.0180779
53.1 0.0042761 -0.01833
53.2 0.00244891 -0.0183949
53.3 0.000624554 -0.018275
53.4 -0.00117878 -0.0179741
53.5 -0.00294336 -0.0174979
53.6 -0.00465213 -0.0168539
53.7 -0.00628883 -0.016051
53.8 -0.00783818 -0.0150996
53.9 -0.00928598 -0.0140114
54 -0.0106193 -0.0127993
54.1 -0.0118264 -0.0114774
54.2 -0.0128973 -0.0100605
54.3 -0.0138232 -0.00856413
54.4 -0.014597 -0.00700451
54.5 -0.0152132 -0.00539816
54.6 -0.0156682 -0.00376185
54.7 -0.0159596 -0.00211237
54.8 -0.0160871 -0.000466438
54.9 -0.0160518 0.00115956
55 -0.0158565 0.00274965
55.1 -0.0155056 0.00428847
55.2 -0.0150048 0.0057614
55.3 -0.0143615 0.00715469
55.4 -0.0135842 0.00845561
55.5 -0.0126827 0.00965253
55.6 -0.0116678 0.010735
55.7 -0.0105515 0.011694
55.8 -0.00934627 0.0125217
55.9 -0.00806563 0.0132118
56 -0.00672347 0.0137594
56.1 -0.00533414 0.0141613
56.2 -0.00391224 0.0144156
56.3 -0.00247248 0.0145219
56.4 -0.00102952 0.0144814
56.5 0.000402166 0.0142966
56.6 0.00180843 0.0139717
56.7 0.00317558 0.0135119
56.8 0.00449054 0.0129239
56.9 0.00574093 0.0122154
57 0.00691522 0.0113954
57.1 0.0080028 0.0104737
57.2 0.0089941 0.00946099
57.3 0.00988063 0.00836883
57.4 0.0106551 0.00720932
57.5 0.0113115 0.00599504
57.6 0.0118449 0.00473896
57.7 0.0122519 0.00345428
57.8 0.0125303 0.00215426
57.9 0.0126792 0.000852128
58 0.0126991 -0.000439056
58.1 0.0125917 -0.00170655
58.2 0.01236 -0.00293802
58.3 0.0120082 -0.00412171
58.4 0.0115415 -0.00524648
58.5 0.0109665 -0.00630197
58.6 0.0102903 -0.00727866
58.7 0.00952135 -0.00816797
58.8 0.00866868 -0.0089623
58.9 0.00774207 -0.00965513
59 0.0067519 -0.010241
59.1 0.00570901 -0.0107158
59.2 0.00462462 -0.0110763
59.3 0.00351019 -0.0113206
59.4 0.00237733 -0.0114481
59.5 0.00123762 -0.0114592
59.6 0.000102582 -0.0113556
59.7 -0.00101652 -0.0111399
59.8 -0.00210872 -0.0108161
59.9 -0.0031635 -0.0103889
60 -0.00417089 -0.00986423
60.1 -0.0051215 -0.00924877
60.2 -0.00600669 -0.00855002
60.3 -0.00681857 -0.00777622
60.4 -0.00755014 -0.00693622
60.5 -0.00819526 -0.00603942
60.6 -0.00874879 -0.00509564
60.7 -0.00920655 -0.004115
60.8 -0.00956541 -0.00310788
60.9 -0.00982324 -0.00208473
61 -0.00997899 -0.00105603
61.1 -0.0100326 -3.21549e-05
61.2 -0.00998512 0.000976738
61.3 -0.00983849 0.00196078
61.4 -0.00959566 0.0029105
61.5 -0.0092605 0.00381692
61.6 -0.00883775 0.00467162
61.7 -0.00833294 0.00546683
61.8 -0.00775235 0.00619548
61.9 -0.00710291 0.00685128
62 -0.00639216 0.00742877
62.1 -0.0056281 0.00792333
62.2 -0.0048192 0.00833126
62.3 -0.00397419 0.00864979
62.4 -0.00310207 0.00887705
62.5 -0.00221197 0.00901215
62.6 -0.00131306 0.00905511
62.7 -0.000414453 0.00900687
62.8 0.000474861 0.00886928
62.9 0.00134613 0.00864506
63 0.00219092 0.00833774
63.1 0.00300116 0.00795164
63.2 0.00376928 0.00749179
63.3 0.00448823 0.0069639
63.4 0.00515154 0.00637427
63.5 0.00575342 0.0057297
63.6 0.00628877 0.00503748
63.7 0.00675323 0.00430522
63.8 0.00714321 0.00354087
63.9 0.00745593 0.00275253
64 0.00768942 0.00194845
64.1 0.00784252 0.00113691
64.2 0.00791491 0.000326133
64.3 0.00790706 -0.000475785
64.4 0.00782026 -0.00126096
64.5 0.00765656 -0.00202178
64.6 0.00741874 -0.00275101
64.7 0.00711029 -0.00344183
64.8 0.00673534 -0.0040879
64.9 0.00629865 -0.00468344
65 0.0058055 -0.00522324
65.1 0.00526167 -0.00570273
65.2 0.00467335 -0.00611803
65.3 0.00404709 -0.00646594
65.4 0.00338972 -0.00674399
65.5 0.00270829 -0.00695045
65.6 0.00200996 -0.00708431
65.7 0.00130197 -0.00714533
65.8 0.000591542 -0.00713398
65.9 -0.000114178 -0.00705146
66 -0.000808206 -0.00689966
66.1 -0.00148378 -0.00668114
66.2 -0.00213441 -0.00639907
66.3 -0.00275397 -0.00605722
66.4 -0.00333673 -0.00565992
66.5 -0.00387741 -0.00521195
66.6 -0.00437123 -0.00471856
66.7 -0.00481396 -0.00418537
66.8 -0.00520193 -0.00361829
66.9 -0.00553208 -0.0030235
67 -0.00580197 -0.00240738
67.1 -0.00600981 -0.00177639
67.2 -0.00615444 -0.00113706
67.3 -0.00623537 -0.000495931
67.4 -0.00625273 0.000140577
67.5 -0.00620731 0.000766163
67.6 -0.00610049 0.00137474
67.7 -0.00593426 0.00196046
67.8 -0.00571118 0.00251783
67.9 -0.00543432 0.00304168
68 -0.00510726 0.00352729
68.1 -0.00473401 0.00397036
68.2 -0.004319 0.00436711
68.3 -0.00386701 0.00471425
68.4 -0.0033831 0.00500906
68.5 -0.0028726 0.00524938
68.6 -0.00234101 0.0054336
68.7 -0.00179395 0.00556074
68.8 -0.00123713 0.00563037
68.9 -0.000676259 0.00564265
69 -0.000117015 0.00559832
69.1 0.000435039 0.00549868
69.2 0.000974489 0.00534553
69.3 0.00149613 0.00514122
69.4 0.00199501 0.00488856
69.5 0.00246648 0.00459078
69.6 0.00290624 0.00425155
69.7 0.00331036 0.00387487
69.8 0.00367534 0.00346508
69.9 0.00399811 0.00302676
70 0.00427607 0.00256473
70.1 0.00450711 0.00208396
70.2 0.00468963 0.00158953
70.3 0.00482253 0.0010866
70.4 0.00490521 0.000580329
70.5 0.0049376 7.58194e-05
70.6 0.00492014 -0.000421906
70.7 0.00485373 -0.000907972
70.8 0.00473978 -0.00137769
70.9 0.00458013 -0.00182661
71 0.00437707 -0.00225055
71.1 0.00413328 -0.00264565
71.2 0.0038518 -0.00300839
71.3 0.003536 -0.00333562
71.4 0.00318957 -0.0036246
71.5 0.00281642 -0.00387301
71.6 0.00242069 -0.00407898
71.7 0.00200666 -0.00424108
71.8 0.00157876 -0.00435835
71.9 0.00114147 -0.00443028
72 0.000699302 -0.00445683
72.1 0.00025675 -0.00443842
72.2 -0.000181753 -0.0043759
72.3 -0.000611883 -0.00427055
72.4 -0.00102946 -0.00412408
72.5 -0.00143051 -0.00393855
72.6 -0.00181125 -0.00371641
72.7 -0.00216819 -0.00346043
72.8 -0.00249811 -0.00317367
72.9 -0.00279811 -0.00285946
73 -0.00306565 -0.00252135
73.1 -0.00329854 -0.00216308
73.2 -0.00349496 -0.00178854
73.3 -0.00365349 -0.00140172
73.4 -0.00377311 -0.00100666
73.5 -0.00385322 -0.000607437
73.6 -0.0038936 -0.00020811
73.7 -0.00389443 0.000187328
73.8 -0.00385631 0.000574981
73.9 -0.0037802 0.000951089
74 -0.00366742 0.00131206
74.1 -0.00351966 0.00165452
74.2 -0.00333891 0.00197531
74.3 -0.00312747 0.00227155
74.4 -0.00288791 0.00254065
74.5 -0.00262306 0.00278032
74.6 -0.00233594 0.00298861
74.7 -0.00202975 0.00316389
74.8 -0.00170784 0.00330491
74.9 -0.00137367 0.00341078
75 -0.00103075 0.00348095
75.1 -0.000682655 0.00351527
75.2 -0.000332936 0.00351392
75.3 1.48845e-05 0.00347745
75.4 0.000357356 0.00340676
75.5 0.000691134 0.00330305
75.6 0.00101301 0.00316786
75.7 0.00131994 0.00300302
75.8 0.00160909 0.0028106
75.9 0.00187782 0.00259296
76 0.00212376 0.00235265
76.1 0.00234478 0.0020924
76.2 0.00253905 0.00181511
76.3 0.00270503 0.00152382
76.4 0.00284147 0.00122165
76.5 0.00294746 0.00091178
76.6 0.00302239 0.000597423
76.7 0.00306598 0.000281791
76.8 0.00307825 -3.19397e-05
76.9 0.00305956 -0.000340661
77 0.00301055 -0.00064136
77.1 0.00293217 -0.00093115
77.2 0.00282564 -0.0012073
77.3 0.00269245 -0.00146724
77.4 0.00253432 -0.00170863
77.5 0.00235321 -0.00192932
77.6 0.00215128 -0.00212742
77.7 0.00193086 -0.00230128
77.8 0.00169442 -0.00244953
77.9 0.00144457 -0.00257107
78 0.00118401 -0.00266508
78.1 0.00091551 -0.00273104
78.2 0.000641866 -0.0027687
78.3 0.000365894 -0.00277811
78.4 9.03895e-05 -0.00275959
78.5 -0.000181901 -0.00271376
78.6 -0.000448301 -0.00264148
78.7 -0.000706236 -0.00254386
78.8 -0.000953252 -0.00242226
78.9 -0.00118704 -0.00227826
79 -0.00140547 -0.00211363
79.1 -0.00160657 -0.00193032
79.2 -0.00178861 -0.00173045
79.3 -0.00195003 -0.00151626
79.4 -0.00208954 -0.00129012
79.5 -0.00220607 -0.00105445
79.6 -0.0022988 -0.00081176
79.7 -0.00236715 -0.000564582
79.8 -0.00241081 -0.000315454
79.9 -0.00242971 -6.68954e-05
80 -0.00242403 0.000178616
80.1 -0.0023942 0.000418671
80.2 -0.00234087 0.00065095
80.3 -0.00226492 0.000873247
80.4 -0.00216747 0.00108349
80.5 -0.00204979 0.00127975
80.6 -0.00191338 0.00146028
80.7 -0.00175987 0.00162351
80.8 -0.00159106 0.00176807
80.9 -0.00140886 0.00189278
81 -0.0012153 0.0019967
81.1 -0.00101247 0.0020791
81.2 -0.000802559 0.00213948
81.3 -0.000587757 0.00217756
81.4 -0.000370288 0.00219329
81.5 -0.000152368 0.00218686
81.6 6.3818e-05 0.00215865
81.7 0.000276134 0.00210928
81.8 0.000482514 0.00203956
81.9 0.000680984 0.00195048
82 0.000869677 0.00184323
82.1 0.00104685 0.00171915
82.2 0.00121091 0.00157973
82.3 0.00136041 0.0014266
82.4 0.00149406 0.00126149
82.5 0.00161078 0.00108624
82.6 0.00170965 0.000902743
82.7 0.00178994 0.000712963
82.8 0.00185113 0.000518891
82.9 0.00189289 0.000322531
83 0.00191511 0.000125882
83.1 0.00191783 -6.90864e-05
83.2 0.00190134 -0.000260449
83.3 0.00186609 -0.000446347
83.4 0.0018127 -0.000625001
83.5 0.00174198 -0.000794735
83.6 0.00165489 -0.000953984
83.7 0.00155256 -0.00110131
83.8 0.00143624 -0.00123543
83.9 0.00130729 -0.00135518
84 0.0011672 -0.00145959
84.1 0.00101753 -0.00154784
84.2 0.000859917 -0.0016193
84.3 0.000696065 -0.0016735
84.4 0.000527702 -0.00171015
84.5 0.000356579 -0.00172915
84.6 0.000184449 -0.00173057
84.7 1.3047e-05 -0.00171467
84.8 -0.000155923 -0.00168186
84.9 -0.000320807 -0.00163272
85 -0.000480018 -0.00156799
85.1 -0.000632049 -0.00148855
85.2 -0.000775486 -0.0013954
85.3 -0.000909024 -0.0012897
85.4 -0.00103148 -0.00117268
85.5 -0.00114178 -0.00104569
